hs11	62453874	62457371	hs1	1567474	1570639
hs10	48425815	48438976	hs6	32008931	32083111
hs10	48425815	48438976	hs13	21276266	21297237
hs10	48425815	48438976	hs1	1567474	1570639
hs10	48425815	48438976	hs20	48120411	48184683
hs10	48425815	48438976	hs12	53491220	53496129
hs10	48425815	48438976	hs17	47865917	47906458
hs10	48425815	48438976	hs1	61330931	61928465
hs10	48425815	48438976	hs17	60704762	60770958
hs10	48425815	48438976	hs11	62453874	62457371
hs10	48425815	48438976	hs19	55999771	56030465
hs11	102562218	102576537	hs6	32008931	32083111
hs11	102562218	102576537	hs19	49932658	49945617
hs4	113739265	114304896	hs20	4760669	4804291
hs4	113739265	114304896	hs19	48824766	48833810
hs4	113739265	114304896	hs15	74218330	74244478
hs4	113739265	114304896	hs9	130965658	131017527
hs4	113739265	114304896	hs1	20878932	20881512
hs4	113739265	114304896	hs11	62453874	62457371
hs4	113739265	114304896	hs5	159774758	159797648
hs4	113739265	114304896	hs17	9813926	10101868
hs4	113739265	114304896	hs19	49932658	49945617
hs18	2847028	2915991	hs10	48425815	48438976
hs18	2847028	2915991	hs8	17433942	17501580
hs18	2847028	2915991	hs17	66531254	66597530
hs18	2847028	2915991	hsX	15363713	15402498
hs18	2847028	2915991	hs11	120081475	120101041
hs18	2847028	2915991	hs11	102562218	102576537
hs18	2847028	2915991	hs14	69725994	69821183
hs18	2847028	2915991	hs9	101569981	101612363
hs18	2847028	2915991	hs17	9813926	10101868
hs18	2847028	2915991	hs13	31480328	31499709
hs18	2847028	2915991	hs6	32008931	32083111
hs6	86159809	86205500	hs20	48120411	48184683
hs6	86159809	86205500	hs11	7506619	7532608
hs6	86159809	86205500	hs1	53527854	53551174
hs21	39751949	40033704	hs8	20103676	20161474
hs21	39751949	40033704	hs7	93551011	93557922
hs21	39751949	40033704	hs13	79188426	79233314
hs4	176554085	176923815	hs3	194075976	194090472
hs4	176554085	176923815	hs1	214156524	214214595
hs4	176554085	176923815	hs12	57388230	57390468
hs4	176554085	176923815	hs11	123499895	123525952
hs4	176554085	176923815	hs2	188328957	188430487
hs11	123499895	123525952	hs12	103981051	104160505
hs5	180028506	180076624	hs2	188328957	188430487
hs5	180028506	180076624	hs1	214156524	214214595
hs5	180028506	180076624	hs1	228337553	228347527
hs5	180028506	180076624	hs8	1922044	1955102
hs5	180028506	180076624	hs12	57388230	57390468
hs3	194075976	194090472	hs2	188328957	188430487
hs3	194075976	194090472	hs12	103981051	104160505
hs3	194075976	194090472	hs1	214156524	214214595
hs20	19193290	19703581	hs5	179289066	179334859
hs10	88695297	88729238	hs17	65713949	65740647
hs10	88695297	88729238	hs7	150688083	150711676
hs10	88695297	88729238	hs5	71738479	71803554
hs4	101316498	101801283	hs6	153019030	153045702
hs20	51588946	52111869	hs9	95947198	96082854
hs7	51083909	51384515	hs21	42836478	42903043
hs4	100226121	100242558	hs1	145096220	145116922
hs4	100226121	100242558	hs7	79998891	80308593
hs4	100226121	100242558	hs7	40174575	40900362
hs1	145096220	145116922	hs2	27255778	27264563
hs1	145096220	145116922	hs9	2621834	2660053
hs1	145096220	145116922	hs18	54318574	54698828
hs1	145096220	145116922	hs9	35056061	35073246
hs7	79998891	80308593	hs11	124789146	124790573
hs7	79998891	80308593	hs19	4502204	4517716
hs1	202909951	202927700	hsX	153656978	153664862
hs12	1797740	1897844	hs7	131808091	132333447
hs12	1797740	1897844	hs21	45138975	45182188
hs12	1797740	1897844	hs2	85581517	85618875
hs7	131808091	132333447	hs5	94987885	95034415
hs7	131808091	132333447	hs2	85569211	85581743
hs7	131808091	132333447	hs1	87170259	87213867
hs7	131808091	132333447	hs2	120187477	120196096
hs7	131808091	132333447	hs5	149980642	150038782
hs7	131808091	132333447	hs15	77336359	77376326
hs7	131808091	132333447	hs5	150409506	150473138
hs7	131808091	132333447	hs11	78363876	79151992
hs7	131808091	132333447	hs15	62682725	63136830
hs7	131808091	132333447	hs15	41849873	41871536
hs7	131808091	132333447	hs12	56114151	56118489
hs7	131808091	132333447	hs10	97071528	97321171
hs2	85581517	85618875	hs7	131808091	132333447
hs2	85581517	85618875	hs10	82167585	82192753
hs2	85581517	85618875	hs1	36621180	36646450
hs2	85581517	85618875	hs11	61640991	61659523
hs2	85581517	85618875	hs15	41849873	41871536
hs2	85581517	85618875	hs7	75956116	75988348
hs2	85581517	85618875	hs7	65338254	65424550
hs2	85581517	85618875	hs10	97071528	97321171
hs2	85581517	85618875	hs11	14665269	14892350
hs2	85581517	85618875	hs3	16355081	16555533
hs2	85581517	85618875	hs15	57884106	58006943
hs11	10326227	10328944	hs9	103189438	103213511
hs19	50191921	50193832	hs7	87905744	87936206
hs19	50191921	50193832	hs16	14165178	14360630
hs19	50191921	50193832	hsX	38420623	38548169
hs16	14165178	14360630	hs9	77337411	77503010
hs18	77866915	77905406	hs19	37498759	37621216
hs18	77866915	77905406	hs1	100503653	100548933
hs10	64564516	64568238	hs12	50786166	50873787
hs10	64564516	64568238	hs7	98923521	98985787
hs7	98923521	98985787	hs12	6666029	6677857
hs7	98923521	98985787	hs9	132399171	132404444
hs7	98923521	98985787	hs14	75480467	75518235
hs7	98923521	98985787	hs5	76986991	77164604
hs7	98923521	98985787	hs11	73087309	73108519
hs7	98923521	98985787	hs3	186507669	186524847
hs7	98923521	98985787	hs3	125247702	125313934
hs7	98923521	98985787	hs4	1003724	1020685
hs1	203059782	203136533	hs2	182756560	182795465
hs1	112025970	112106584	hs8	134048973	134115298
hs1	182567758	182573543	hs19	39897453	39900052
hs1	182567758	182573543	hs12	49250928	49259681
hs1	182567758	182573543	hs19	40927499	40931932
hs1	182567758	182573543	hs19	40946751	40950612
hs1	182567758	182573543	hs17	76352864	76356158
hs8	134048973	134115298	hs2	43449541	43453748
hs8	134048973	134115298	hs9	74966341	74980163
hs8	134048973	134115298	hsX	106956451	107020572
hs10	112679301	112773425	hs18	61056423	61089716
hs4	3768075	3770251	hs1	209788215	209825811
hs11	67033881	67054027	hs1	161009041	161015767
hs11	67033881	67054027	hs20	44509866	44513905
hs11	67033881	67054027	hs7	77428122	77586818
hs11	67033881	67054027	hs19	36936021	36980804
hs1	161009041	161015767	hs19	21473962	21512227
hs1	161009041	161015767	hs19	38104650	38183238
hs11	95709762	96076344	hs1	61330931	61928465
hs11	95709762	96076344	hs9	95146249	95166978
hs11	95709762	96076344	hs15	65294845	65321977
hs7	77428122	77586818	hs2	235860617	235964358
hs7	77428122	77586818	hs2	32502979	32541663
hs7	77428122	77586818	hs1	40997233	41013841
hs20	60877149	60883918	hs19	42387228	42434302
hs20	60877149	60883918	hs11	129245835	129322171
hs19	42387228	42434302	hs5	130494720	130507428
hs19	42387228	42434302	hs2	24425733	24583583
hs19	42387228	42434302	hs8	9413424	9639856
hs19	42387228	42434302	hs12	51317255	51326300
hs19	42387228	42434302	hs11	129245835	129322171
hs11	129245835	129322171	hs5	137946656	138270723
hs11	129245835	129322171	hs6	136663875	136871957
hs11	129245835	129322171	hs8	120177273	120257913
hs11	129245835	129322171	hs6	87862551	87973914
hs11	129245835	129322171	hs7	29603427	29606911
hs11	129245835	129322171	hs8	102504660	102681954
hs11	129245835	129322171	hs10	126676421	126849739
hs11	129245835	129322171	hs1	235710987	235814054
hs11	129245835	129322171	hs19	11432722	11456946
hs11	129245835	129322171	hs7	141356528	141401953
hs11	129245835	129322171	hs3	13573824	13679922
hs11	129245835	129322171	hs1	2357419	2436969
hs11	129245835	129322171	hs8	41119481	41167016
hs11	129245835	129322171	hs9	115513118	115643951
hs11	129245835	129322171	hs5	77781038	78065844
hs11	129245835	129322171	hs9	2720469	2844241
hs11	129245835	129322171	hs1	153579362	153585621
hs11	129245835	129322171	hs1	60280458	60342050
hs11	129245835	129322171	hs5	169532901	169536727
hs11	129245835	129322171	hs4	152330368	152584784
hs11	129245835	129322171	hs21	31586324	31588391
hs11	129245835	129322171	hs14	75548822	75594047
hs11	129245835	129322171	hs5	3596168	3601517
hs11	129245835	129322171	hs19	8478154	8503901
hs11	129245835	129322171	hs19	45312328	45324673
hs11	129245835	129322171	hs16	49521435	49891830
hs11	129245835	129322171	hs10	31607424	31818742
hs11	129245835	129322171	hsX	54471887	54522599
hs11	129245835	129322171	hs6	47445525	47594999
hs14	105190523	105213662	hs17	38077294	38083854
hs17	38077294	38083854	hs6	144471663	144509507
hs7	44143960	44154161	hs9	95146249	95166978
hs7	44143960	44154161	hsX	73641085	73753752
hs7	44143960	44154161	hs1	53527854	53551174
hs7	44143960	44154161	hs12	7187513	7245203
hs12	19556979	19873735	hs7	23636998	23684327
hs12	19556979	19873735	hs18	29671818	29711524
hs15	89164527	89175513	hsX	129198849	129244691
hsX	129198849	129244691	hs20	23331373	23335414
hs19	3052908	3063105	hs22	50702142	50709196
hs22	50702142	50709196	hs14	21558205	21572881
hs4	7760441	7941653	hs3	53846362	53880417
hs4	7760441	7941653	hs10	126676421	126849739
hs10	126676421	126849739	hs8	125324231	125384933
hs10	126676421	126849739	hs1	47649265	47656716
hs10	126676421	126849739	hs8	102504660	102681954
hs10	126676421	126849739	hs17	79869815	79879199
hs10	126676421	126849739	hs9	2720469	2844241
hs10	126676421	126849739	hs18	28645940	28682378
hs10	126676421	126849739	hs6	136663875	136871957
hs10	126676421	126849739	hs1	167905021	168045081
hs10	126676421	126849739	hsX	47511197	47518560
hs10	126676421	126849739	hs5	77781038	78065844
hs10	126676421	126849739	hs3	134316643	134979309
hs5	148651434	148721365	hs13	110801318	110959496
hs5	148651434	148721365	hs1	76540404	77100286
hs5	148651434	148721365	hs14	74960423	74963809
hs5	148651434	148721365	hs1	64239693	64647181
hs5	148651434	148721365	hs10	30301729	30404423
hs13	110801318	110959496	hs17	55333212	55762046
hs13	110801318	110959496	hs7	131808091	132333447
hs13	110801318	110959496	hs2	202252581	202345569
hs13	110801318	110959496	hsX	19552093	19905719
hs13	110801318	110959496	hs3	124449213	124464040
hs13	110801318	110959496	hs3	81538850	81811312
hs13	110801318	110959496	hs1	119425669	119532179
hs13	110801318	110959496	hs2	1635659	1748624
hs1	64239693	64647181	hsX	46464753	46618490
hs10	30301729	30404423	hs18	7566780	8406859
hs10	98978996	99052413	hs11	74975226	75062873
hs16	90038994	90068569	hs3	196074533	196159345
hs3	196074533	196159345	hs13	52158644	52336171
hs18	12328943	12377313	hs7	2598632	2654368
hs17	76183398	76203782	hs5	6599352	6633404
hs7	150782918	150841523	hs6	42858005	42858554
hs7	150782918	150841523	hs1	145611036	145696218
hs7	150782918	150841523	hs1	196621008	196716634
hs7	150782918	150841523	hsX	134166333	134167576
hs7	6048876	6063465	hs19	45582546	45808541
hs1	196621008	196716634	hs22	29279580	29453475
hs1	196621008	196716634	hs10	119232726	119304579
hsX	134166333	134167576	hs16	3072621	3074287
hsX	134166333	134167576	hs11	66052051	66056641
hsX	134166333	134167576	hs20	43570771	43589127
hsX	134166333	134167576	hs17	47778305	47786376
hsX	134166333	134167576	hs11	62379194	62382592
hsX	134166333	134167576	hs17	38175350	38217468
hsX	134166333	134167576	hs1	31882412	31907525
hsX	134166333	134167576	hs19	7580178	7585912
hsX	134166333	134167576	hs16	56485402	56513012
hsX	134166333	134167576	hs16	84211458	84220669
hsX	134166333	134167576	hs17	30469473	30580393
hsX	134166333	134167576	hs12	132628993	132637013
hsX	134166333	134167576	hs16	57186378	57220028
hsX	134166333	134167576	hs19	13254872	13261197
hsX	134166333	134167576	hs19	35521588	35531352
hsX	134166333	134167576	hs6	64345725	64489229
hsX	134166333	134167576	hs10	106028631	106064703
hsX	134166333	134167576	hs11	64008475	64011604
hs10	51748078	51770259	hs1	204485511	204542871
hs1	204485511	204542871	hs7	11013499	11209250
hs5	76325076	76361059	hs1	231359509	231376933
hs1	231359509	231376933	hs11	74459913	74553458
hs1	231359509	231376933	hs6	70385694	70507003
hs8	141541264	141645718	hs3	196074533	196159345
hs8	141541264	141645718	hs3	114056941	114866118
hs8	141541264	141645718	hs5	167975500	168006605
hs8	141541264	141645718	hs4	56294070	56413305
hs8	141541264	141645718	hs2	37326353	37384208
hs8	141541264	141645718	hs15	43030932	43213007
hs8	141541264	141645718	hs1	214522039	214725792
hs8	141541264	141645718	hs13	42614176	42830714
hs8	141541264	141645718	hs3	187871072	188608460
hs8	141541264	141645718	hs6	34247456	34360451
hs8	141541264	141645718	hs5	96271098	96373219
hs4	56294070	56413305	hs3	160473390	160796695
hs4	56294070	56413305	hs5	96271098	96373219
hs2	37326353	37384208	hs11	33060963	33127489
hs2	37326353	37384208	hs8	28747911	28922281
hs2	37326353	37384208	hs3	196074533	196159345
hs2	37326353	37384208	hs3	187871072	188608460
hs2	37326353	37384208	hs5	96271098	96373219
hs15	43030932	43213007	hs5	178487416	178510538
hs1	214522039	214725792	hs3	196074533	196159345
hs13	42614176	42830714	hs2	37326353	37384208
hs13	42614176	42830714	hs2	203879602	204091101
hs13	42614176	42830714	hs10	115614420	115676953
hs13	42614176	42830714	hs18	46570039	46987717
hs13	42614176	42830714	hs5	96271098	96373219
hs13	42614176	42830714	hs3	114056941	114866118
hs13	42614176	42830714	hs1	214522039	214725792
hs13	42614176	42830714	hs5	167975500	168006605
hs13	42614176	42830714	hs3	187871072	188608460
hs13	42614176	42830714	hs8	28747911	28922281
hs3	187871072	188608460	hs1	214522039	214725792
hs3	187871072	188608460	hs1	168195176	168222263
hs3	187871072	188608460	hs5	167975500	168006605
hs3	187871072	188608460	hs2	203879602	204091101
hs6	34247456	34360451	hs11	60681346	60690915
hs6	34247456	34360451	hs8	37620111	37637283
hs6	34247456	34360451	hs19	11495017	11530018
hs6	34247456	34360451	hs1	228395831	228566577
hs6	34247456	34360451	hs9	37582643	37592639
hs6	34247456	34360451	hs20	7957995	8000476
hs5	96271098	96373219	hs9	131709978	131769375
hs5	96271098	96373219	hs2	75873909	75917977
hs5	96271098	96373219	hs9	79792269	80036457
hs5	96271098	96373219	hs2	203879602	204091101
hs5	96271098	96373219	hs17	27717482	27878922
hs5	96271098	96373219	hs1	33145507	33169197
hs5	96271098	96373219	hs3	187871072	188608460
hs5	96271098	96373219	hs10	115614420	115676953
hs5	96271098	96373219	hs3	114056941	114866118
hs5	96271098	96373219	hs6	34247456	34360451
hs5	96271098	96373219	hs1	214522039	214725792
hs5	96271098	96373219	hs1	117910071	118071494
hs8	28747911	28922281	hs4	184774584	184944679
hs8	28747911	28922281	hs4	85590704	85887544
hs8	28747911	28922281	hs11	94898704	94965705
hs8	28747911	28922281	hs1	214522039	214725792
hs8	28747911	28922281	hs2	203879602	204091101
hs8	28747911	28922281	hs5	167975500	168006605
hs8	28747911	28922281	hs3	196074533	196159345
hs8	28747911	28922281	hs3	114056941	114866118
hs8	28747911	28922281	hs5	96271098	96373219
hs8	28747911	28922281	hs3	187871072	188608460
hs1	36396319	36538101	hs3	187871072	188608460
hs6	32135989	32145873	hs16	28548606	28550495
hs6	32135989	32145873	hs5	139944041	139948688
hs10	82167585	82192753	hs14	68113792	68141548
hs10	82167585	82192753	hs15	41849873	41871536
hs10	82167585	82192753	hs1	220960101	220987735
hs4	77172886	77232752	hs20	62605466	62611361
hs4	77172886	77232752	hs2	85360533	85537511
hs4	77172886	77232752	hs1	160246602	160256138
hs4	77172886	77232752	hs11	14665269	14892350
hs4	77172886	77232752	hs17	7184986	7191576
hs3	127407909	127542051	hs7	131808091	132333447
hs3	127407909	127542051	hs15	77336359	77376326
hs3	127407909	127542051	hs2	64068074	64118696
hs15	85198360	85201794	hs2	84650647	84687169
hs15	85198360	85201794	hs12	56114151	56118489
hs19	11348178	11352619	hs11	14665269	14892350
hs10	97071528	97321171	hs15	41849873	41871536
hs10	97071528	97321171	hs2	64068074	64118696
hs10	97071528	97321171	hs5	149980642	150038782
hs10	97071528	97321171	hs2	120187477	120196096
hs17	41017939	41026386	hs12	59989848	60176395
hs17	41017939	41026386	hs2	120187477	120196096
hs10	71857979	71892690	hs19	36641824	36643771
hs10	71857979	71892690	hs15	77336359	77376326
hs10	71857979	71892690	hs19	33790840	33793470
hs10	71857979	71892690	hs7	65338254	65424550
hs10	71857979	71892690	hs17	53469974	53499353
hs10	71857979	71892690	hs2	120187477	120196096
hs10	71857979	71892690	hs15	41849873	41871536
hs10	71857979	71892690	hs1	220960101	220987735
hs10	71857979	71892690	hs12	56114151	56118489
hs17	53469974	53499353	hs15	77336359	77376326
hs17	53469974	53499353	hs1	153651113	153666468
hs17	53469974	53499353	hs2	131113580	131132982
hs17	53469974	53499353	hs10	97071528	97321171
hs17	53469974	53499353	hs15	41849873	41871536
hs17	53469974	53499353	hs11	14665269	14892350
hs17	53469974	53499353	hs7	150035408	150038763
hs17	53469974	53499353	hs2	120187477	120196096
hs21	45285067	45406417	hs9	91975702	92113045
hs21	45285067	45406417	hs6	24495080	24537435
hs9	91975702	92113045	hs6	111877657	111927481
hs6	24495080	24537435	hs17	12895708	12921504
hs6	24495080	24537435	hsX	46696375	46741793
hs6	24495080	24537435	hs2	63815743	63834331
hs6	24495080	24537435	hs20	35729629	35807991
hs6	24495080	24537435	hs2	202252581	202345569
hs6	161551011	161695093	hs11	101322295	101743293
hs8	41434706	41482520	hs16	31469401	31478487
hs16	31469401	31478487	hs5	137667624	137685416
hs16	31469401	31478487	hs11	2421718	2425106
hs1	955503	991496	hs19	45312328	45324673
hs19	45312328	45324673	hs20	17922241	17949623
hs3	148415571	148460795	hs7	25159710	25164980
hs7	25159710	25164980	hs15	42705021	42783321
hs7	25159710	25164980	hs1	181057638	181059977
hs7	25159710	25164980	hs15	31231144	31283810
hs7	25159710	25164980	hs14	70838148	70883778
hs7	25159710	25164980	hs10	5807186	5884095
hs7	25159710	25164980	hs3	16299485	16306479
hs7	25159710	25164980	hs6	139224630	139309398
hs7	25159710	25164980	hs5	130506503	130541119
hs7	25159710	25164980	hs15	49170083	49172380
hs1	11796141	11814859	hs5	112212084	112258236
hs1	11796141	11814859	hs12	12482198	12503475
hs5	112212084	112258236	hs17	40439565	40463961
hs12	12482198	12503475	hs7	114562209	114659256
